rms,kurtosis,crest_factor,p2p,shape_factor,spec_entropy,spec_centroid,spec_rolloff95,rms_freq,freq_std,BPFO_ratio,BPFI_ratio,BSF_ratio,sum_ratio,OR_score,IR_score,B_score
0.0624499422205188,-0.0752834928324643,3.704211865746904,0.4259526042586058,1.248884830103317,4.526761389997755,3780.1538179780537,8410.15625,4681.357362902893,2933.206511084728,0.040850593523085,0.0602114960357375,0.0315387838633021,0.13260087342212462,0.4452367134225592,0.8317725248910322,0.3120733371822064
0.0629758435326662,-0.0619997327584393,3.559865709965757,0.4442531010189526,1.2517955803154266,4.540201511327389,3797.463828763876,8410.15625,4632.804991023006,2929.033381510605,0.0569734704060642,0.0729878466741829,0.028244035124629,0.1582053522048761,0.562801647375197,0.856488879405249,0.2173264748453011
0.0634504236842103,-0.0341937700095553,3.6506226797554713,0.4517011108126084,1.251254021468068,4.599012827044479,3756.521109007229,8410.15625,4617.088415313216,2932.5451797023675,0.0589558900172013,0.0563547707409097,0.0343832706019421,0.1496939313600531,0.6497372931458859,0.6037634125197843,0.2981794578030298
0.0632846934002973,-0.0502524076210746,3.763510171659128,0.4430111135629785,1.248399825054414,4.604180847828293,3785.299150643957,8410.15625,4681.953679049552,2972.922669889037,0.0472272940502005,0.0805600750520183,0.0218150704560925,0.1496024395583113,0.46131600941307427,1.1668208999107295,0.17071382280300734
0.0624957919948741,-0.1347517549297885,3.811017985688314,0.4430111135629785,1.245774962976775,4.639352377764491,3742.2976972996994,8410.15625,4615.184939762543,3000.801867252478,0.0571899548949869,0.0783633932403648,0.0401498717923352,0.1757032199276869,0.48256163051997175,0.8050496400310675,0.2961923998812088
0.0631646981745104,-0.0667099691722845,3.84082198163852,0.4828214988293128,1.2503723497638273,4.643692741303898,3747.123158065129,8410.15625,4590.659631901148,2931.4325704761795,0.0532966506565785,0.0766296852081451,0.0217583928501284,0.151684728714852,0.5416982541656479,1.0209798117073596,0.16746714619363703
0.0645006458631454,-0.0015910819820827,3.761270262735797,0.4828214988293128,1.2529368940902903,4.65482784144868,3736.636678383165,8410.15625,4590.308280403688,2908.1521613100963,0.0654561546292491,0.0678109319624258,0.0281934850053488,0.1614605715970237,0.6818035671152186,0.7240917477410346,0.21155624779414797
0.063836440382397,-0.0833161151422028,3.6770942808963087,0.4456077235178517,1.2476451720438455,4.671375162311656,3754.3533574818302,8410.15625,4653.299496327788,2936.1766584924976,0.0490303978609261,0.0689748669746087,0.0260824859305554,0.1440877507660902,0.5157980508256339,0.9182827575600064,0.22102815281910249
0.0625179295692112,-0.1708982289128791,3.596645915355494,0.4357299696964671,1.2435866383654726,4.62907979191312,3775.0151436304177,8410.15625,4614.86452639304,3011.0093188443498,0.0530462638442469,0.0810925115784283,0.035294426691736,0.16943320211441118,0.4557750566935414,0.9179519671905413,0.2631187463684791
0.0619142675209016,-0.1704856441633766,3.354705551925389,0.4137243792924742,1.2448105103738298,4.648474443333484,3721.353305109101,8410.15625,4626.486776961517,2973.5753365336377,0.0571012547236773,0.0713847316264211,0.027999161051346,0.1564851474014444,0.5745524009032791,0.8388294009785894,0.2179160671821273
0.0629372202343001,-0.0302157055050535,4.064127655896827,0.4735153646575962,1.2515133773266824,4.665606814997177,3708.1192653913854,8410.15625,4564.343205025449,2888.0087704623243,0.0593308798359454,0.0782881788708362,0.0228969082806921,0.1605159669874737,0.5863599164641264,0.9520890651673354,0.16637890368875835
0.0636253197463363,0.0070419325759196,4.392511283052397,0.5352598322195441,1.2504358057301943,4.643564080906779,3750.525679809823,8410.15625,4648.540445240959,2964.726364343282,0.0578462808299535,0.0709666615230721,0.0286796065729713,0.1574925489259969,0.5805162737623296,0.8201783631807615,0.22264537884497976
0.0641958039925571,0.0721423524104714,5.2922797301165625,0.5557783082290975,1.2483615871641904,4.618924605156262,3741.171185929082,8410.15625,4534.393494348819,2913.3382705447684,0.0635103179221496,0.0847144772880339,0.0268795235596999,0.17510431876988342,0.569119458667745,0.9372123566322705,0.18134296181851112
0.0641083059409596,0.0490775186789127,5.299502884091549,0.5474959157787799,1.2489229297183284,4.752801321669743,3657.805020103981,8410.15625,4515.19068987042,2889.022513432895,0.053788684342245,0.0613750661067844,0.0308621574567422,0.1460259079057716,0.5831559286044984,0.7250378623226031,0.267984995872608
0.0634505686266805,-0.1313562590860244,3.629404171646575,0.4266682648876503,1.248123699981659,4.638725696051273,3744.11732302556,8410.15625,4569.026780055379,2899.5335106997054,0.0657700296685185,0.0927709771623304,0.0276949362573309,0.1862359430881798,0.5459638104717208,0.9925748675001451,0.17468626342327326
0.0626724350860145,-0.2113022944539602,3.382342609700776,0.4087202422300938,1.243084571259241,4.629974610120042,3796.999287865316,8410.15625,4698.50892108432,3022.3085554951654,0.0457191387021162,0.0641322233342909,0.0270534616193251,0.1369048236557322,0.501385038934427,0.8812688040518809,0.24627333581977495
0.0622459374371791,-0.1258215121195074,4.131364350963745,0.4539012415059915,1.247022778190009,4.667701954731668,3753.707362500893,8410.15625,4587.6303142269,2984.632152751141,0.075950189570277,0.0855820326143981,0.0316604312796391,0.19319265346431422,0.6478044421781832,0.795293542060921,0.19600071524702936
0.0636799831242052,-0.1155705953072927,4.03832781203464,0.4600705688547066,1.247223868564904,4.583839213536314,3828.734765737054,8410.15625,4704.276575814511,2954.143586303467,0.0473360910603999,0.0585762783262435,0.0242109389275919,0.1301233083142353,0.5717801861062881,0.8187101200058845,0.22859406166822174
0.0630016408818089,-0.1689148737134331,3.379007103742833,0.4157929140207601,1.24152538623102,4.699012787288757,3738.216066596473,8410.15625,4572.473162558204,2920.898174555604,0.0654441089327085,0.0858392299274037,0.0338369156381582,0.1851202544982704,0.5468433836717529,0.8646086141216556,0.22366584231579184
0.0619358359793406,-0.1280653844269128,3.7559368160688353,0.4312891457119653,1.2456636157192356,4.6195657603148055,3782.931303719036,8410.15625,4658.85896547526,2988.8500643924904,0.0475446135783501,0.0667069391383754,0.0251311031104545,0.13938265582718,0.5177006379538238,0.9178710752333078,0.21996290022247209
0.0632983472330553,-0.0955388752654404,3.675089425832685,0.4312891457119653,1.2482385081043867,4.699614695761713,3759.1117395931938,8410.15625,4616.169539445665,2940.609685163344,0.0615483603588422,0.0731111581234399,0.0256975972044874,0.1603571156867695,0.6229039069632148,0.8379890521848115,0.1908338697723377
0.0636135049918963,-0.0973660962018585,3.84478732518634,0.4432737911557058,1.2485081906893014,4.671714511115897,3731.072957099118,8410.15625,4595.905657380657,2923.209602849005,0.0499370488319808,0.0609730188737217,0.0290226171424096,0.1399326848481121,0.5548829975283114,0.7722046104056841,0.26167702789383795
0.0628141333609626,-0.1082039299184409,3.8937160256273207,0.4432737911557058,1.247554397880276,4.5991429557166885,3768.421059927736,8410.15625,4598.327173072137,2932.8776876599804,0.0566793690042453,0.0763078869292372,0.0292201760615518,0.16220743199503432,0.5371023295679199,0.8883386516476711,0.21972162397610118
0.0619651528283276,-0.0755058860876523,3.5618279202019925,0.4193712467083885,1.25041473261654,4.705087347647802,3765.179182881244,8410.15625,4628.45269748061,2932.574893749436,0.03999187614098,0.0749495452739218,0.0273477067401606,0.1422891281550624,0.3909379280739304,1.113008738013786,0.23792733868773713
0.0631458031791755,-0.0787295972281532,4.087818211841484,0.4578604635747969,1.250155606319012,4.621195036221474,3786.852200701686,8410.15625,4608.700093989094,2937.0176152679123,0.0540159280137893,0.0735086697554364,0.0262323762187627,0.1537569739879884,0.5415616704701534,0.9160152297598714,0.20570444033495058
0.0639320565498492,-0.0902929689630527,4.037545140378414,0.4745464149845062,1.2475233312275842,4.6014210121162415,3793.82730896095,8410.15625,4623.984379790047,2946.5920743747897,0.0552001648344023,0.0577631121098192,0.0254526989356437,0.1384159758798652,0.6633374532744457,0.7161941770389795,0.22531834591602076
0.0623918429122228,-0.1212763481148981,3.4686882233344147,0.4246379499309255,1.2442740186694792,4.590142986553147,3786.799207494228,8410.15625,4617.031839488739,2931.9552056855705,0.0547933174919276,0.0838270942565672,0.0173429246999396,0.15596333644843438,0.5415963890832813,1.1620662588929787,0.12511090074017917
0.0620964885508602,-0.1642687378945209,3.642319265912595,0.4359816258836499,1.2440653930707406,4.636252065374985,3782.775733763407,8410.15625,4674.163730433538,2961.501513392623,0.0396728453168469,0.0631559507177605,0.0313238009922592,0.1341525970268666,0.4199084372988578,0.8895624386711014,0.30462090285581245
0.0630202686013905,-0.0648073809976379,3.6693167347789286,0.4410477154987033,1.2510506083497148,4.624578205705281,3744.9752686984007,8410.15625,4617.399222326634,2988.3393864017253,0.0671200288424646,0.0841877401594962,0.0216569711349812,0.172964740136942,0.6341368159774069,0.948305746224571,0.1431319167198125
0.0643593084455939,-0.0137767001688513,3.592974066912192,0.4487510164803255,1.249146648415868,4.726722085783433,3749.0332855485194,8410.15625,4580.502948619682,2890.738282296209,0.0430151495475969,0.0554334442780268,0.021987805348077,0.1204363991737007,0.5555987432356674,0.8527834390638231,0.22334300847079358
0.0627742251912583,-0.070378622218254,3.614049375757886,0.4443788396370769,1.244610365234396,4.619419986830613,3780.399000921422,8410.15625,4668.863559839559,2966.221619125443,0.0606966247173204,0.0773763568466296,0.023687750639168,0.16176073220311799,0.600575472605589,0.9169512199716582,0.17155963606563482
0.0619098921623015,-0.202246015268134,3.706412776150535,0.4543012892916236,1.239001386663774,4.671770807519143,3785.6713510990617,8410.15625,4653.537206247572,2981.583734825557,0.0428614084539342,0.07436969097396,0.0237618720651499,0.1409929714930441,0.4367749446737848,1.1162718088669492,0.20269256177259215
0.0627735501471396,-0.1714367181818499,3.6554187988834537,0.4543012892916236,1.2414379941999465,4.725452154613512,3719.0034270886185,8410.15625,4572.326693408574,2986.9181949389845,0.0749622188221551,0.0896509097494925,0.028743787280215,0.19335691585186263,0.6331552009478132,0.864471714362664,0.1746141839050834
0.062620992960983,-0.1543807345907932,3.803550345541608,0.4590325010882783,1.2430798938466978,4.582838048066304,3811.79630082756,8410.15625,4644.380482845392,2920.308656570098,0.0544596314790717,0.06630016491922,0.0214509890505403,0.142210785448832,0.620614412401055,0.8733977351688123,0.17763352964058343
0.0623799715316902,-0.1099990558646557,4.164138505575058,0.4684818494489677,1.24414520225584,4.659401675377873,3784.992088266512,8410.15625,4618.733166108961,2984.7336738212803,0.0702936101520743,0.0786676716371683,0.0255728771901016,0.1745341589793442,0.6743403624458351,0.8205961540635563,0.17167465740935717
0.0622792804341856,-0.0805604298858795,4.170870948104218,0.4684818494489677,1.2476843523282906,4.634773446999839,3786.205251096049,8410.15625,4657.226162405027,2967.1571397752477,0.0492253797119229,0.0759197548485553,0.0306687042345077,0.15581383879498592,0.46182653988585826,0.950255014491497,0.245065092599517
0.0626337637314096,-0.1290873301764175,3.5233582307984723,0.4197687957646366,1.247564054725452,4.630134567721991,3729.616317253117,8410.15625,4572.282240766139,2969.3490702107897,0.0701196222800967,0.0867032238547824,0.0283243311954765,0.1851471773303556,0.6095897773352621,0.880736905751749,0.18061355034012047
0.0629043922338674,-0.0819481180383339,3.901201095427504,0.4465833952003073,1.2489831567018863,4.639715930898443,3739.545264633085,8410.15625,4604.549382719901,2950.244840280619,0.0564163720245751,0.0616873469171386,0.0285270362681893,0.146630755209903,0.6253589439648409,0.7262169888252086,0.241542233235904
0.0627715251666849,-0.0959658715121887,3.909458679525608,0.4482554391711463,1.249053423175536,4.615328116189716,3765.0579913748848,8410.15625,4569.180369903639,2958.748700406137,0.0633269477746029,0.0762668816524319,0.027167639893461,0.1667614693204958,0.6122418919322159,0.8427783669162856,0.19461920208330002
0.0622109161060398,-0.1581107776219359,3.3470987568043644,0.411211817791747,1.2459165479434762,4.643271875711696,3778.8739054455873,8410.15625,4664.660623825683,2968.197654945179,0.0543955381046005,0.072617276934601,0.0295709184536977,0.1565837334928992,0.5323074486793583,0.8648367341706963,0.23281838302499228
0.0628144374568249,-0.0563689766733932,3.46699125887933,0.4355355056599513,1.2482489667749117,4.65864047461378,3738.772398863222,8410.15625,4599.953906430251,2950.1722299529342,0.0567591705620842,0.0824883760115957,0.0264095380986202,0.16565708467230011,0.5212144833501916,0.9918198364278561,0.18965891004038077
0.0635894386760513,-0.0836717713441492,3.661724571152885,0.45062411566528,1.2471967953600545,4.58277159279387,3755.111810508984,8410.15625,4622.14557089144,2950.915413579652,0.0665382914793662,0.0716502931834112,0.0342604792319474,0.1724490638947248,0.6282485655960395,0.7108250623193776,0.2479255364517117
0.063413761236681,-0.114557670287716,3.671868779346568,0.4366883527831198,1.246847527121971,4.601860419897292,3749.900610001782,8410.15625,4601.100367112237,2946.354941904148,0.0525100009527763,0.0766206533508195,0.0279516310116353,0.1570822853152311,0.5021407036364653,0.9522632157454349,0.21646007252049432
0.1349769693622175,0.0253863271624634,3.605643917824573,0.9536589995470794,1.2576095116028776,5.01973933618053,2743.451741368712,3507.8125,3124.1449825630125,700.171208084804,0.0122152019587419,0.0136113639348556,0.0052418024743985,0.031068368367996,0.6479124538376535,0.7797078363174346,0.20296164395345792
0.1416954682821031,0.0118266390837917,3.672646056636408,1.0223616632502766,1.2506547965362589,5.126344403905188,2752.6876420430685,3480.46875,3108.302159335855,654.5798082869471,0.0109196715667357,0.0149929482114088,0.0051182857680527,0.031030905546197196,0.5429637502563798,0.9348414491691976,0.1975209613830192
0.1402760833668273,0.0250089699041544,3.709807761517117,1.0223616632502766,1.2489876409020393,4.97117847181643,2761.4219684457235,3480.46875,3137.338342729456,640.7747650255153,0.0071691474994916,0.0092650252697951,0.0042922145082421,0.0207263872775288,0.5288057958744566,0.808370284018001,0.26117616671813965
0.1362622760072765,-0.0924277401915256,3.6427934535630966,0.975600971749409,1.2414758716357002,4.922692058823892,2727.9278580928158,3480.46875,3135.55315102006,681.2635646882046,0.0109933282172078,0.016675138723554,0.0035402135909919,0.0312086805317537,0.5438108375428483,1.1473553932180962,0.1279511969571824
0.1425028967981177,0.0282344252161044,4.556684614622768,1.2450551129219765,1.2442119604700166,4.9758114134511695,2772.8147991405717,3480.46875,3141.8907517428083,627.590285019089,0.0067063104477622,0.0115341977644649,0.0033156405988984,0.0215561488111255,0.4516082823298168,1.150893330038253,0.18177346697513455
0.1434539063692339,0.2190813074356481,4.526476648937399,1.2450551129219765,1.261574457552296,5.0952823595921055,2734.7546652488118,3488.28125,3109.236070580981,674.0528370528276,0.0111840507343863,0.0164786715323471,0.0057501071982702,0.033412829465003596,0.503133814357866,0.9731024491903747,0.20786482743675333
0.1389912871666844,0.1325567660751989,3.9212787521480954,1.061755147525434,1.2587971323077292,4.970831826879339,2716.1435822096378,3480.46875,3102.070860365093,688.0915946637998,0.0080070409283361,0.0103618563332633,0.006695475946069,0.0250643732076684,0.46941926954302504,0.7047674705637836,0.3645006821158156
0.1358934667229752,-0.0265302772545807,4.0106680199085565,1.061755147525434,1.2472385683980298,5.008369627685495,2751.0633779116324,3480.46875,3139.083938080905,678.1712182972151,0.0098727384807969,0.0142717527803354,0.0053838514014673,0.0295283426625996,0.5022861616052988,0.9354483508452944,0.22298466015515267
0.1364480711735552,0.0076847898948826,4.006305553703709,1.0728964272305563,1.2496210332095847,4.986951350178005,2748.9764691283776,3480.46875,3132.3283590152587,669.0311641686561,0.0071273423925677,0.0133825286626426,0.0045435194626852,0.0250533905178955,0.3975969463621208,1.1466614618489241,0.22152841570413262
0.136539101189678,0.0589142430441644,4.003634567473637,1.045736555535933,1.2531651494136802,5.152052919642384,2760.516852885305,3492.1875,3100.9577131875726,668.431599214587,0.0074045551394966,0.015480784231468,0.0044243935022636,0.0273097328732282,0.37199139171499807,1.3087201062058451,0.19332871744730423
0.1358584033565512,-0.0899775615266893,3.856465079044492,0.9662134155209384,1.2473421327610672,5.177230417458829,2748.380976890784,3492.1875,3109.203015446691,685.8955503721382,0.0115423695460904,0.0153054433222966,0.0043654558855728,0.0312132687539598,0.5867738346551543,0.962132909108965,0.16260005030476896
0.1327593741251402,-0.1917236560795747,3.4111244274011754,0.8916492805372576,1.2430612135405632,5.169264422759631,2736.5974332727765,3480.46875,3101.479546210822,686.770680567173,0.0112226429254007,0.0145725426894481,0.0037228428583222,0.029518028473171,0.6134138186202155,0.9750463735526519,0.14432316051472852
0.1324506372390281,-0.0485231500972864,3.4190756155253093,0.8878925880737218,1.254311447044823,4.993574310467321,2760.418646923467,3492.1875,3145.267987483216,696.2599661690762,0.0102465054994214,0.0162404680294292,0.0043977146601796,0.030884688189030198,0.49648291019817087,1.1090018275763116,0.16603310640063648
0.1363614800781476,-0.008278351785512,3.551651302157168,0.9510790978502166,1.2557079489447474,5.074916839811928,2758.166354101168,3496.09375,3144.311460938938,680.7355713350993,0.0074558080051556,0.0133762928039465,0.0063637256837097,0.0271958264928118,0.37770013397493635,0.9679264248111096,0.3054768905233181
0.1363776451674469,-0.1699799117910285,3.5512303184953047,0.9510790978502166,1.241795244460112,5.1779188878407645,2765.020302789864,3523.4375,3132.1780916659977,707.4907255596315,0.0139647359464132,0.0164567459923599,0.0074692785472424,0.0378907604860155,0.5836630042586389,0.7677864186125575,0.24552644466001947
0.1410677807400426,-0.2756535402230908,3.252280187716943,0.9098111203182032,1.2353815505224457,5.048759665956827,2781.021697502478,3496.09375,3148.7006968716846,645.2773636909852,0.0070609848023065,0.0113106070458165,0.0047574313529755,0.0231290232010985,0.439442835996366,0.957032307897632,0.2589558451629609
0.1444484965434573,-0.1799995673295731,3.3045226200492577,0.936199497899682,1.243983091536744,5.071560619276818,2777.348143848795,3507.8125,3140.040294265889,657.8316399318873,0.0104235068872166,0.016696652681941,0.0039247345806136,0.0310448941497712,0.5054706673722908,1.1636723256786403,0.1447164949707932
0.1395940559959864,0.0257091064531662,3.678551826176437,0.990837293872357,1.2613229856904684,5.039519518289409,2753.029940934299,3480.46875,3122.8045303653576,654.6346375466443,0.0062112329014531,0.0144965127876687,0.0040572820322912,0.024765027721413,0.3347688506289989,1.4117437106982906,0.19593063857703902
0.1369896529867312,0.3757740559100582,4.846953774140719,1.2791164308233018,1.2702375327452176,5.171170994043798,2733.0803733577845,3480.46875,3106.2788155288217,714.4217738345285,0.0170567737699872,0.0158183419509085,0.0055396991078251,0.0384148148287208,0.7986113016858887,0.7000358567643904,0.16850735937627928
0.1383827639503339,0.2537872884524939,4.798159081434582,1.2791164308233018,1.263072803713294,5.015210549670662,2761.024781431629,3484.375,3143.8492740742563,657.5010260667622,0.0079398711433933,0.0132571831557211,0.0041935661371393,0.0253906204362537,0.45498737934733546,1.0926155347896302,0.1978372032323992
0.1386454796938118,-0.1222933881981314,3.6739318881923126,0.984481321828648,1.2483861795863722,5.003849567655889,2748.9146983780097,3484.375,3140.375935624105,678.0675222098943,0.00875688889293,0.0157271791438707,0.0061739540045244,0.0306580220413251,0.3998372337065338,1.053334912070983,0.2521620893669536
0.1377912308015478,-0.1044807573683819,3.696708753073062,0.983765782038166,1.245337648000485,5.063396765523378,2739.4993830158014,3496.09375,3138.1003156537854,713.7277271976106,0.0087831141591311,0.0178014942369002,0.0073694768151489,0.0339540852111802,0.3489382190313978,1.1020828276505574,0.27720839171889644
0.1360842518824971,-0.071504560725752,3.629924155395234,0.9683672461144726,1.2466061207086314,5.111474488965206,2763.8601165804803,3527.34375,3146.5319323344024,703.6724501593342,0.0145688072817276,0.0129530640848393,0.0059011594026043,0.0334230307691712,0.7727078507753011,0.6327838072140105,0.2144170761351589
0.1412046000440908,-0.1365397892013855,3.498296181024235,0.9662963897844804,1.247895256655052,4.983545805638891,2784.7117015361755,3492.1875,3173.401131284903,637.7895861758207,0.008845505902412,0.0141932218227756,0.0039499550190802,0.0269886827442678,0.4875389515284178,1.109238721498254,0.1714484799138168
0.1438879588155254,-0.1254156279648195,3.380646065826818,0.9318818036586196,1.2573521486811408,5.055085902392666,2768.373096153221,3507.8125,3159.4171921338616,630.779727972822,0.004910904630193,0.0130166611018102,0.0035224054028098,0.021449971134813,0.29692754013013095,1.5434816824460742,0.196479837752985
0.1436717299041829,-0.0519595411870748,3.4987794016154545,0.9891099510776512,1.2552825537487688,4.991151719898394,2745.772506410563,3515.625,3134.4948064507075,709.8303142484148,0.0136312313100624,0.021112533285761,0.0046739716156226,0.039417736211446,0.528618780775995,1.1533623646845523,0.13452691541830067
0.1441013485131241,-0.0207080076606289,3.523851050391478,0.9870760923002676,1.2515776583170284,4.995230373016559,2752.8561285700284,3480.46875,3130.5254102864524,661.3081485687522,0.0122477970626312,0.0108050229034747,0.0053816074750029,0.0284344274411088,0.7566612704182766,0.612897745213748,0.23344680821992977
0.1400224324475316,0.0379161230753894,3.809711553893663,1.041236767025791,1.2506734536988853,5.14474593067692,2743.088812558773,3480.46875,3105.57909449742,696.5452737492013,0.0105366119687847,0.0173472734849991,0.0070158522506909,0.0348997377044747,0.4324819257845677,0.9883098053799971,0.2516095545834092
0.1364520975798649,0.0504491391754018,3.909394491992569,1.0394487914060402,1.2469210486153692,4.9983451215822905,2772.5300915747707,3496.09375,3145.397564704332,639.0947355863589,0.0039296577893698,0.0133414117473502,0.0051236893848457,0.022394758921565703,0.21281538337759948,1.4736439481414594,0.29666310342212027
0.1358389321242815,0.1124915485661937,3.8204380526719226,1.0212613203001828,1.256141321428914,5.16707999961339,2725.076894203272,3496.09375,3094.5191624788986,741.3472296815157,0.0153848553400855,0.0174690589780439,0.0060386896424488,0.0388926039605782,0.6544588737100497,0.8154139838608265,0.1838042615005019
0.137997706204971,-0.0289051863631164,3.760672837207557,1.0094408130958572,1.2483240111555116,5.178336734963587,2760.3632185530946,3500.0,3118.98097844312,684.7764864105353,0.0093620393630918,0.015103278887735,0.0049621851033516,0.0294275033541784,0.4665747525537319,1.0543871236261009,0.20282527493214314
0.1369400052128299,-0.0991239338227978,3.7864081217518177,1.0127105299311456,1.2431807740994956,5.101307339695189,2765.809484489779,3523.4375,3144.5680258443936,695.7714860503239,0.0088373557717352,0.0171644479691866,0.0057228694234997,0.0317246731644215,0.38612456121374183,1.1788586069359264,0.2200950849574304
0.1369622482876867,0.0333984045820354,3.688826036570354,0.9994296895112844,1.2540435574954516,5.079717994800382,2762.818879212188,3507.8125,3131.9954504220063,667.9554257465917,0.0067956975058512,0.0151436545978448,0.0033812120518668,0.0253205641555628,0.36684189244164445,1.488040453137333,0.15411630579468574
