mean,std,rms,kurtosis,skewness,crest_factor,zcr,p2p,mav,shape_factor,impulse_factor,margin_factor,spec_energy,main_freq,spec_centroid,spec_rolloff95,spec_entropy,rms_freq,freq_std,env_spec_energy,env_spec_entropy,BPFO_energy,BPFO_ratio,BPFI_energy,BPFI_ratio,BSF_energy,BSF_ratio,BPFO_env_ratio,BPFI_env_ratio,BSF_env_ratio,BPFI_SB_AMdepth,BSF_SB_AMdepth,BPFI_SB_sym,BSF_SB_sym,cep_BPFO,cep_BPFI,cep_BSF,label,rpm,load,size_code,pos,file
-0.00162691261424,0.05937386703146203,0.059396152501017326,-0.13467918123066802,0.02449305664679591,3.773320509129882,0.43853009400561593,0.4419144697920887,0.04779970420367536,1.2426050221291474,4.688747014826642,5.507973104260691,45271.588180822924,1062.5,7112.566382639398,12937.5,4.8066680844899725,8275.139840396057,5210.538189275313,138189.5983658898,1.7235105086244105,7.386005642073239,0.0001631488078697879,141.10870014819653,0.003116937262827688,5.832082841581282,0.0001288243482487711,0.004574202214801018,0.002687652104626697,0.003963278506408833,1.6984893459273447,1248.8222673961816,0.17987629563417687,0.7008490742489631,0.04422753696095276,0.029819672365724005,0.05466013567614234,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0019592497464511823,0.05989688969756213,0.05992892503633695,-0.09284850151834778,-0.0068093435638871425,4.044123890677498,0.4420705652545477,0.4705162568757791,0.048150113481931156,1.2446268700401149,5.0334252601923755,5.913486148439283,45407.602042187034,1062.5,7172.902380050336,12937.5,4.8011555256885385,8342.602873566564,5191.784815717522,138501.9024117343,1.7156812522049267,5.9536482175835,0.0001311156711612324,123.4678761352015,0.002719101440778367,7.132573939846175,0.00015707885065631706,0.002568792069546972,0.0029920809067477887,0.0028961996499921867,1.4482214170663152,2540.96288951988,0.1021199558391417,0.1748029488182982,0.05697234738638964,0.02683357925369984,0.04562355941026361,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.002690980731049383,0.06055677751942753,0.06061653802249286,-0.07802587048462062,0.0031659123169145167,3.9982487517215994,0.43853009400561593,0.4705162568757791,0.048772388293706434,1.2428453914583457,4.9692050350632515,5.8246638883894795,45199.69498139204,1062.5,7207.597871487332,12937.5,4.834503628769087,8402.383982122672,5179.489338654068,138035.51936453872,1.7464087865044178,4.232295643603819,9.363549124272154e-05,58.00438475512108,0.0012832915084714737,3.2804237475149574,7.257623638534404e-05,0.0041313416492969966,0.002543417982993045,0.0034682874349921534,2.257905876028385,6392.19013302206,0.5349559980521441,0.18601501804455034,0.055593078686649255,0.0278682258333934,0.06275030247945426,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0013924687295783693,0.059931872594423966,0.05994804686424004,-0.10951823287361462,0.03420179534340663,3.771979513033813,0.45281406421682335,0.4378043043265361,0.048157671461636326,1.2448286024533268,4.6954679857707875,5.514751130377657,45685.32442919319,1062.5,7200.826317970161,12937.5,4.905406006797158,8294.607756816677,5153.417486641014,139378.6922130074,1.7552262351318884,5.679779076492769,0.00012432393000285573,49.19104647652985,0.0010767362843788076,4.2417344415834455,9.284676194338137e-05,0.004721004324075471,0.002259855918668339,0.0031864504540596514,3.4029324514782386,2753.7702181580503,0.3111865703138813,0.6278418642330048,0.04785310897477743,0.032128086712184575,0.04635373223262708,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0005175647808000701,0.05992771721453471,0.05992995215122038,-0.08252392426468358,0.05489041919699823,3.6898365841829373,0.454523257233549,0.4295909975437487,0.04798902354378795,1.2488262465954951,4.607964772052809,5.4237931950874465,45550.94650779153,1062.5,7179.818075247917,12937.5,4.7662594659367965,8428.985485644125,5188.080489032921,139001.8383948521,1.7489678950816303,3.113991147100633,6.836281978395294e-05,85.17161910905824,0.001869810083847315,4.5810507678295505,0.0001005698260747657,0.004827743460996248,0.002790824141530331,0.004657132361724464,2.7920414085072136,905.5139237844228,0.1546157465760847,0.19460592053247625,0.05415696021425678,0.035196009264422644,0.05792040023350077,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0014377878630772258,0.059845037070820464,0.05986230614457722,-0.0878231905163589,0.06889201208755201,3.694006198188098,0.43914052008301796,0.4332728446397635,0.048041194260841934,1.2460619904306696,4.602960716054384,5.409599738153405,43864.90178980214,1062.5,7164.510679998009,12937.5,4.843904217802022,8288.264107451614,5158.036564253589,134250.8030256136,1.7371313667778367,3.039674831955703,6.929628718928027e-05,79.58086609494428,0.0018142264737372672,4.608392758653101,0.00010505877297380556,0.006124616068603599,0.0022045714815796843,0.0043515007507268985,2.628562075012902,1746.7658906716688,0.4290933296235495,0.0642143172046007,0.05498106100914176,0.03301055562916155,0.05506574591588141,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0008903787097835542,0.06055893413358142,0.06056547926535617,0.0008815041571446081,0.038200281388037084,4.541715427366882,0.45281406421682335,0.5150192917510876,0.04846754770322868,1.249608906044817,5.675368046852504,6.685102271043451,47072.22601309126,1062.5,7196.772231173601,12937.5,4.82809307042708,8472.288095044843,5168.577453794741,143167.2354448213,1.7604775258878345,3.4897829055925222,7.413677238509983e-05,55.449662139635,0.0011779698313866417,3.9192648070786693,8.326066428192035e-05,0.005920827864696589,0.002555352619248414,0.004819292609001946,1.2013964222761941,1841.203210662754,0.5512557329639499,0.5746325313321283,0.05262696587108374,0.027640303028385386,0.053296644051506456,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.00017964746807583185,0.060714175304169726,0.060714441091706005,0.13173641447082396,0.02758847173583199,4.530572407474979,0.45977292149920646,0.5153338879900049,0.04828160250213308,1.2575067508947353,5.697225387911037,6.730490480426209,47412.57660803442,1062.5,7244.596718306326,12937.5,4.822514220210596,8606.048940040595,5179.405126625133,143995.621420537,1.7876627621546635,4.316166673031335,9.103421458642954e-05,53.63508642295537,0.0011312417560927599,4.097372673164305,8.64195318267089e-05,0.005971553885263107,0.002349888323684041,0.004992235190159673,4.193987750387937,1628.2546798341386,0.5884663812815126,0.5594579775594303,0.050148670048663926,0.02652183976792951,0.053542223139919624,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0018964785675552088,0.06042802719774005,0.0604577795074216,0.038081758507613195,0.04736097939809725,3.9753323323602374,0.45232572335490173,0.48060248206266065,0.048161574484520034,1.2553115248671627,4.990280492071406,5.8968953686474865,44553.210511667596,1062.5,7163.4017606089365,12937.5,4.824056370213089,8405.459065094637,5169.760255104846,135795.46619174696,1.7618540006719337,2.9359594984801167,6.589782116175999e-05,101.27007731342783,0.00227301413636414,3.4083474976361234,7.650060362638839e-05,0.005632649847309517,0.0019401016433634715,0.0032813447413802327,4.894951285395142,7184.595416261733,0.48038972865576707,0.35266265680490777,0.05778327192882681,0.03216320053960538,0.04680379645342942,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0034399136035256628,0.060272819625794304,0.06037090186706884,-0.0486486879867587,0.04680337624848238,4.057010935460129,0.45281406421682335,0.46501025864582557,0.04820364131620124,1.2524137226439318,5.081056168570925,6.008276857802526,45972.99582072238,1062.5,7215.291581182123,12937.5,4.803581596094945,8591.4849165091,5187.710042254465,139785.88989854173,1.752026968652037,6.904883936549118,0.0001501943437289926,119.72816056860172,0.0026043149555773372,6.830864073054165,0.00014858427107278368,0.005281302388569601,0.0022047728185794918,0.004079780211374024,1.6981032494457808,1831.0054038291364,0.3415235887347583,0.7394818427928452,0.0661238838304363,0.040326351797096226,0.06183272512584665,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0037421984453349364,0.05955505624158408,0.059672512718524855,-0.0116210772817813,0.05479437762709956,4.104492971723076,0.4498840190452936,0.4518656758289171,0.047666894315341796,1.2518649174520928,5.138270755314911,6.062878979372607,46221.39587963225,1062.5,7106.735019179002,12937.5,4.92471933561397,8326.892550609133,5171.344478411384,139385.6437075601,1.7963774212029893,8.273306299078797,0.0001789929997056727,71.69131441081485,0.0015510417426057462,5.233368396599931,0.00011322393659915512,0.006675505465992495,0.0025261719948245945,0.004065930918163268,2.345846594244668,2347.975826512258,0.23264510131997293,0.5210205875439307,0.06287869284001188,0.029703389346773933,0.04169645679259956,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0012973427608022029,0.05978253169663406,0.05979660688783321,0.014186019678319894,0.04897044094493578,3.6328916616254214,0.4426809913319497,0.4339094097598599,0.04769297815793869,1.2537821959567865,4.554854885261992,5.379475540812573,45699.33905404956,1062.5,7217.144547979259,12937.5,4.8462197014876125,8444.587083422366,5217.708277863567,138598.00615309738,1.7890996162092014,3.5806771397300787,7.83529305641628e-05,116.73999702406633,0.0025545226570125117,4.0347975174819775,8.829006285429945e-05,0.007192930397354694,0.0017651057328297724,0.0052466198518035185,2.1595118910018902,3266.6420208217687,0.48142702421929445,0.23659402182384198,0.0474137375716407,0.03201750542984934,0.054283948911480986,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0025016658365392378,0.06008047972788003,0.0601325400867942,-0.035742156671730196,0.047972380230246754,3.6125963453858825,0.4356000488340862,0.4339094097598599,0.047986352381870524,1.2531175449013592,4.527007863124864,5.349038756563036,44815.64190869815,1062.5,7186.566615093556,12937.5,4.8668745274941525,8367.700653657988,5180.917311019573,135966.90798545507,1.7755911091601826,4.481425229156086,9.99968992586559e-05,206.68094921099757,0.004611803834742874,4.671520428172169,0.0001042386146713986,0.008250117593633971,0.002441556011455433,0.00424467667105798,1.9658408096688182,2391.8187032114615,0.01457978108248883,0.6740360317958799,0.062050700875407976,0.03524473069945166,0.05922654058164954,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0027123440393975917,0.05978612849471985,0.059847622940056765,-0.09003112541542801,0.0440665701727994,3.504569185157316,0.43926260529849837,0.4123486993571166,0.047957264218268916,1.2479365517270347,4.373479984287123,5.144464748399482,45428.632198291496,1062.5,7080.565477995942,12937.5,4.9176634209476155,8249.260260996432,5168.839925702823,138194.23391604898,1.760411037183688,5.389283559614233,0.00011863186934817985,163.84549633549793,0.0036066570444016123,4.571440856340218,0.00010062906662886811,0.007167385345000613,0.001482851992133331,0.0037385280939717953,3.868892797902444,4552.164404304621,0.12038132341519239,0.014235234243367822,0.05543083581665111,0.022983573486316643,0.05212281034084419,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0017154598065045317,0.060345756063000876,0.06037013399159339,-0.04821072449795061,0.031905774745179666,3.684817488552325,0.4441460139177146,0.4321373824174109,0.04822244642747597,1.2519094003481344,4.613057652562272,5.437160968891619,46312.39968764692,1062.5,7118.613106047417,12937.5,4.773895163759546,8397.383587401302,5208.795669403477,140862.07615112863,1.7464495043015749,2.995103171003299,6.467173351421464e-05,129.69480079494144,0.0028004336132367467,1.8884581525287762,4.077651266756734e-05,0.007192091864815064,0.0028980954915652124,0.006072846904599132,1.5312115985471577,930.5034740637751,0.6827269716851708,0.25143273008028366,0.06503000650751811,0.03801740687113812,0.05258154592338984,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.000670610317611155,0.06018651009053641,0.06019024602106497,-0.017789301427427517,0.018111656833499697,3.6958301423225106,0.4428030765474301,0.4321373824174109,0.04802860015713142,1.2532167463322277,4.631676226034941,5.463132342139317,44866.712341242266,1062.5,7148.461742445073,12937.5,4.904851317117121,8322.060468863667,5179.904685948692,136868.34050006088,1.7810679602466608,3.850344621771436,8.5817400492528e-05,253.70934891632413,0.005654734561041373,4.5259952245241,0.00010087646248962453,0.0062212752889568125,0.0025679176175126706,0.004336078445921515,2.0462018646996203,2359.450938677121,0.5815051982912246,0.5276806866178022,0.0576041740119989,0.035300549539303526,0.056838529648539915,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0011597681671014922,0.05982095029316849,0.05983219164612941,0.05687517905294337,0.020907956465441885,3.6176123838333676,0.44390184348675377,0.4271490876541406,0.04763086682298892,1.2561642404541624,4.544315312471565,5.364844101335376,45782.97625350363,1062.5,7243.160015692686,12937.5,4.906149772263721,8413.549643438117,5191.059319848132,139079.53389514037,1.8064983680615083,8.849358648751856,0.00019328928289310686,254.44573267353678,0.005557649447354678,6.302441350703523,0.00013765905728379153,0.006236478643923078,0.001771388186514123,0.005009322069719397,3.6352236676440053,1796.203214074459,0.00758755788744891,0.783294536154887,0.0532471102273204,0.03070836471271495,0.05904360762750713,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0019388334640560024,0.06001278983672004,0.060044100627685906,0.04262830463317124,0.027963672993093387,3.7097136439109426,0.43877426443657674,0.43798778368135527,0.0477065772288363,1.2586126298353169,4.669092445376468,5.527842419407629,44489.77768690328,1062.5,7158.172299121696,12937.5,4.747322620935572,8386.813427872692,5216.635295535196,135588.14177051332,1.7650386946454226,4.517050887697638,0.0001015300844946085,158.196202628737,0.003555787663000756,6.236339103840676,0.0001401746519780094,0.004451985252796919,0.002729660655264909,0.0047341553084163214,2.3784339956910516,1020.4008447702479,0.16950746966262537,0.6522545278416451,0.05552929840830108,0.029000934401259826,0.04450016104668457,N,600.0,1,,,N_1_(1772rpm).csv.gz
0.0020895358859200843,0.060305348832525495,0.06034153842115009,-0.05439729157557416,0.008295703954787507,3.6914275831063708,0.43926260529849837,0.4447379678259008,0.04813527761156758,1.2535824329679484,4.627508770832166,5.470122361669672,45615.90006565846,1062.5,7219.372939310082,12937.5,4.8873201727947055,8388.53496015881,5159.040363435575,139222.82852440188,1.743911110201221,5.13958622630704,0.00011267093752198773,272.5402030147486,0.005974675554411085,5.08745463879132,0.00011152809944489875,0.0037556424915500077,0.003131616666621669,0.003955069283135665,1.7526121172654694,1740.6330257381935,0.20403517401709995,0.22590566438339374,0.07594644548133987,0.04003620018288469,0.05135430311225238,N,600.0,1,,,N_1_(1772rpm).csv.gz
-0.0007792463654809451,0.05581914505171144,0.055824584012799564,-0.004424457299575302,0.0007208773114392164,4.3092290553202535,0.4303503845684288,0.4417838196001972,0.04447285129783361,1.255250841410829,5.409163397619635,6.3984091502316,39316.89776639978,1050.78125,7201.497282258165,12769.53125,5.103965419412441,8208.177760166716,5029.769982998155,119997.97529817135,1.800482066651385,3.163786823393106,8.046888241769874e-05,26.936734374693255,0.0006851185089611366,4.5059314568811555,0.00011460546769618036,0.0035839981121261735,0.004989195681026086,0.005624852553285413,2.6588539937243056,2232.93111778587,0.1926643392963751,0.17605113103732245,0.03827724306525928,0.02564357904836832,0.0598373389861389,N,600.0,2,,,N_2_(1750rpm).csv.gz
-0.0017851739825558248,0.055920777691230925,0.055949264738154196,0.032829618454869536,0.008808079109470282,4.29962610867133,0.42986204370650716,0.4378226508221803,0.04461062328313435,1.2541690884209726,5.392458157359717,6.367528137003338,38974.705253568056,1050.78125,7233.944596901491,12765.625,5.18018782515915,8050.964611368458,4978.1716434229675,118897.07352665243,1.80291581443425,2.3518477378182667,6.0342925559468084e-05,51.16161060209711,0.0013126875564354234,2.3357813837305916,5.993070040001792e-05,0.004548899084280239,0.005200612141261196,0.005623700600854521,3.09987637879367,6228.422357276856,0.24717791810274345,0.11990900363144244,0.05766856091066981,0.03148753885362101,0.03891763022607714,N,600.0,2,,,N_2_(1750rpm).csv.gz
-0.0021313621062503535,0.0556204776122058,0.05566129925934039,0.013333754826317268,0.013475955586940645,4.2477894279902335,0.4353558784031254,0.4518129552390968,0.04452951777957076,1.2499865714608454,5.30967974347653,6.253178349445056,39940.7488325428,1050.78125,7166.568343924078,12769.53125,5.1225714572215235,8134.291345519769,5042.499858322532,121709.03951025807,1.762997026535754,2.9503620602287954,7.386847133484159e-05,27.45564799595599,0.0006874094452026338,2.7958247625701143,6.999930758163805e-05,0.0038152694715549496,0.003837264850856947,0.005975357512225274,3.25699150111688,4323.833607632396,0.29385424413964895,0.14858530772528494,0.06204321838461981,0.03673602850030729,0.04906787244173111,N,600.0,2,,,N_2_(1750rpm).csv.gz
-0.0020193668442008168,0.05594755535259567,0.0559839869371878,0.0733093361051842,0.04589512818012756,5.6520398595105314,0.4279086802588207,0.5317992023617767,0.0447393656535041,1.2513361805243133,7.072601970097416,8.326915168175361,38783.30853722934,1050.78125,7229.265493723952,12769.53125,5.177118597384286,8055.37498958122,5012.884294444864,118736.02615996888,1.770307335494248,1.6432597265316167,4.2370282178329344e-05,20.232418103984077,0.0005216784969379889,2.067856930366725,5.3318218799763376e-05,0.0027837805164186847,0.0036506649560413486,0.005064267662235604,4.976438973473128,2190.597931411979,0.10200804236241597,0.10230082891940606,0.0522631299041071,0.024316836695828032,0.04859047350028727,N,600.0,2,,,N_2_(1750rpm).csv.gz
-0.0015841448457219634,0.05583731789669782,0.055859785049614336,-0.005086913526215486,0.02746996128023706,5.66460693291684,0.4314491515077524,0.5397877882399147,0.0447645135641061,1.2478586407148404,7.068628707620011,8.30879481995323,37966.91803448624,1050.78125,7161.054780839439,12769.53125,5.098268205940622,8073.666050790411,5035.331981620077,116534.52299496942,1.7553347288818735,2.6984343841793232,7.10733060220551e-05,49.0010023674062,0.0012906236509083366,5.002945930295632,0.00013177118895327082,0.0029068726946071747,0.0019521950685358555,0.0038283953199131616,8.728093498124808,4264.883243085581,0.34188858953809464,0.6146007321500492,0.05341127996747713,0.036201261670847106,0.05174423939586034,N,600.0,2,,,N_2_(1750rpm).csv.gz
-0.0016732015576780793,0.05557070525861646,0.05559588912314146,-0.09830207749378861,0.0031023684263081844,4.01763630534274,0.4441460139177146,0.426259802854381,0.04463407008864867,1.2455930864354448,5.004340005836973,5.885719387169647,40004.487580260095,1050.78125,7179.676406490368,12769.53125,5.156474367379667,8111.301332154728,5023.391782054055,121448.2141638326,1.8322855756866063,2.589927380720301,6.474092126600018e-05,39.193255468382006,0.0009797214722410696,4.75896516274054,0.0001189607829169849,0.004962978323626795,0.003489232343941069,0.004527067257666258,14.63891535934108,2184.4178198399977,0.5836591645831073,0.7693026844989602,0.049513814612559826,0.029377626931098584,0.04419887974306986,N,600.0,2,,,N_2_(1750rpm).csv.gz
