rms,kurtosis,crest_factor,p2p,shape_factor,spec_entropy,spec_centroid,spec_rolloff95,rms_freq,freq_std,BPFO_ratio,BPFI_ratio,BSF_ratio,sum_ratio,OR_score,IR_score,B_score
0.148963898540278,-0.171365553721138,3.495584326205007,1.0315905985790077,1.24221508711188,5.34285311258419,8037.536716055572,10167.96875,9249.816822817322,1861.366531558096,7.71267924545183e-06,2.577872499190029e-05,1.4153588466055477e-06,3.490676308395767e-05,0.2836056432571595,2.8238161273890174,0.04225909960286101
0.1498690904783061,-0.1860764276289845,3.541097824836693,1.041575839974248,1.244314292709444,5.337222000426771,8006.469047876791,10167.96875,9280.068534192167,1866.08193105842,1.215493997556422e-05,3.3965558267529614e-05,4.908602866394904e-06,5.102910110948874e-05,0.31266597027573934,1.9904171229254064,0.10642765420418471
0.1508627950368546,-0.1448573250405727,3.5177732864710656,1.0275787206636244,1.2483477047481202,5.295999548404217,8013.469338556215,10167.96875,9284.368694577644,1841.4929815905075,9.497230738152767e-06,3.0856346000759684e-05,2.110484952539448e-06,4.24640616914519e-05,0.2880756926837605,2.6580327077438963,0.05229852777775226
0.1505294066993656,-0.1072672094740347,3.600067955315576,1.0387937037517516,1.249018123038924,5.292559535807855,7955.417319546037,10167.96875,9236.796504366306,1952.5625443030244,1.2721261028130331e-05,3.518881785112801e-05,7.22360315930024e-06,5.513368203855858e-05,0.2999348018874152,1.7642162565863255,0.15077103935614944
0.1481438660463582,-0.1318103730193383,3.6870209216234993,1.0881256269194508,1.245260705345759,5.350014574664528,8025.515682530667,10167.96875,9249.30864677998,1885.0338617327016,7.411869166085765e-06,3.0066230951411495e-05,4.757821583723673e-06,4.223592170122094e-05,0.21283152864185612,2.470379994815188,0.12694599306834653
0.1482354758117696,-0.1275230391537993,4.0558564026746176,1.0923975766909764,1.245629557166291,5.308576850524878,7982.416836347918,10167.96875,9245.961991378612,1913.6705417649248,7.03928398085708e-06,3.099371886108294e-05,2.733613178954023e-06,4.076661602089404e-05,0.2087053689017634,3.1710706951700667,0.07187287623430667
0.1481098108562585,-0.0777402966171663,4.059297626530429,1.1085525814502115,1.2501144594109082,5.26509801133434,8029.597073622646,10167.96875,9257.11088028304,1866.6199264540664,1.6244753005744837e-05,3.252657462060739e-05,8.036129840697216e-06,5.6807457467049444e-05,0.40047508533746906,1.3395408760640406,0.1647682247659471
0.1467464870095022,-0.1159208466190144,3.457191978552528,1.0072869005153675,1.2495927957233102,5.298134037227932,7976.625597793878,10167.96875,9212.12526419319,1952.8524927711,1.3067049185918614e-05,3.304126336352505e-05,5.618835276154672e-06,5.1727147825598335e-05,0.3379895979600352,1.7681526008567814,0.12185901210584123
0.1453803533064424,-0.1977986760452648,3.47484878983512,0.9973029549723604,1.2457915675074889,5.35396482721622,8026.993263781801,10167.96875,9254.01857667784,1875.2822624793675,6.461752599536204e-06,2.793411503440649e-05,1.9228803833649966e-06,3.6318748017307695e-05,0.2164161561793987,3.3311874120135943,0.05590277591054557
0.1449978469358488,-0.1805612078728824,3.5169953809723866,1.0020849681440305,1.2470175929060487,5.315626553772291,7943.268773269275,10167.96875,9177.382356198754,1985.1696822581057,8.613540542672933e-06,2.662141049500029e-05,2.3191185231575828e-06,3.755406956083081e-05,0.2976187103752815,2.434812566837444,0.0658168278380808
0.1505950550205067,-0.0922964589668535,3.7536995849529897,1.1228970617010612,1.2479076927948238,5.282169108819977,7987.6011265057505,10167.96875,9251.94032647431,1850.2943971014624,1.1481171318577772e-05,2.991842586488789e-05,5.3475245536739024e-06,4.6747121737139566e-05,0.3255504426187917,1.777716370633681,0.12916539657571816
0.1511085761853408,-0.1136269031240688,3.740943166806838,1.1228970617010612,1.2456343175610924,5.392768583702668,7986.093618291667,10167.96875,9208.716237215109,1964.258087526656,9.02285566754418e-06,2.872196462306464e-05,3.3826980419411576e-06,4.112751833254998e-05,0.28103626957305633,2.3150639005500357,0.0896178177053096
0.1460033397361162,-0.1972685710921391,3.692153906452876,1.0335314800675737,1.2427904695518794,5.30195779557323,7980.359983870081,10167.96875,9231.88399128698,1913.1502854037449,1.95356173854082e-05,3.129999176302004e-05,1.3947409196388329e-05,6.478301834481657e-05,0.43174160790639415,0.934773829741139,0.274357582655954
0.1449239734199449,-0.16971140303019,3.5443443108908066,1.0082071808403688,1.2425054456445508,5.367826255494947,7978.797999792875,10167.96875,9183.73261421747,1963.031970458016,8.632622377692031e-06,3.194549305524567e-05,5.314127431157829e-06,4.5892242864095534e-05,0.2316821959752951,2.2903689478984077,0.13095720235548552
0.1437309079293449,-0.1650031757435077,3.573764808854802,1.010495017682597,1.2417315690818316,5.442445765463242,8005.45361084981,10167.96875,9205.551260372951,1935.1327227389768,5.95838434056988e-06,3.8885827834422057e-05,4.874869943275821e-06,4.9719082118267755e-05,0.13615523718566586,3.589155913794856,0.10870435676061548
0.1456735981869635,-0.1270038261364328,3.653942673988108,1.0496000187965873,1.2420505121852734,5.349572969948331,7941.953022176362,10167.96875,9168.483223753066,2015.7989460275608,1.6614403195114916e-05,3.043119179052216e-05,1.0061511612005042e-05,5.710710659764212e-05,0.41029596700404575,1.1407313030965711,0.21386269537841657
0.1464287512865199,-0.1048652205944007,3.63509879181605,1.0496000187965873,1.244609381887701,5.380998689787341,7952.682646631265,10167.96875,9175.89772997276,1938.7802472212195,1.4787637071430936e-05,2.859199081443417e-05,6.843066294633575e-06,5.022269418049868e-05,0.4173048097850289,1.3217632624941065,0.1577447498601854
0.1459501642372598,-0.1620535604098671,3.5556222540103097,1.0203846632233111,1.2447760969594397,5.3792541111451815,7996.547496645256,10167.96875,9196.422790722068,1979.0408468430437,9.859034107069769e-06,3.088350405739508e-05,3.974122179851193e-06,4.471666034431604e-05,0.2828291063442838,2.232409654544156,0.09753993783773272
