rms,kurtosis,crest_factor,p2p,shape_factor,spec_entropy,spec_centroid,spec_rolloff95,rms_freq,freq_std,BPFO_ratio,BPFI_ratio,BSF_ratio,sum_ratio,OR_score,IR_score,B_score
0.0724308478877688,-0.2362366614804512,3.424336294672345,0.4798582360973481,1.235242912203982,4.096338176863054,3793.387458615728,8062.5,4005.609845836761,1881.6737458217508,0.0230814571886284,0.0399777281974659,0.0210443659610402,0.0841035513471345,0.37824753687453466,0.9059939155327061,0.33372403240649595
0.0726286195938256,-0.3599915439667178,3.2271213304140907,0.4679962909897031,1.2310811085447628,4.130406340224972,3762.60930854715,8128.90625,3944.455818549831,1941.9042922465744,0.0318413492444457,0.0461444720148462,0.036890448925201,0.1148762701844929,0.3834693704828887,0.6713700582891842,0.4730404560273204
0.0733770451217059,-0.3747718886054958,3.505793699376333,0.4999045889696131,1.231303680215025,4.158154486575652,3726.057347504372,7992.1875,3904.489715391623,1983.6423294999831,0.0327717866618034,0.0341823222331857,0.0493751493704259,0.11632925826541499,0.39220653330755373,0.41611195095167947,0.7374476256628001
0.0745173057847298,-0.3592846484067182,3.452148192390739,0.5026099120356703,1.2303213139485014,4.064251409783204,3710.227910852388,6261.71875,3895.912984439408,1960.906838343744,0.0459709623625625,0.0509405407615045,0.0465896880014366,0.14350119112550358,0.4713509080651243,0.5503476910634351,0.4807446589807548
0.0747580316429805,-0.3492127491652188,3.28212399620331,0.479780268463662,1.2316848835845955,4.080956389807017,3714.327578526745,5988.28125,3888.6337852710617,1922.7945724300023,0.0205047259590343,0.0372114088300661,0.0642722741571845,0.1219884089462849,0.2020494837535688,0.43893282777311093,1.113592815569649
0.0740267860880542,-0.268509632206805,3.1666259104647017,0.4656502512134738,1.23939641297174,4.080024163520308,3729.77931793567,6851.5625,3899.8320470486256,1969.502978043287,0.0395940457142315,0.0400661399206924,0.0677164753052375,0.14737666094016139,0.367350943042948,0.3733663686159623,0.8500667418164177
0.0741086001081786,-0.1286748269138407,3.2566843747903382,0.4766919771238376,1.248568204113825,4.108869358502054,3729.446637666792,7976.5625,3876.8055298369422,2005.4200538728087,0.0498673902653346,0.0391205091491239,0.0530490464368879,0.1420369458513464,0.5410397110763877,0.3801191531941169,0.5961377467027938
0.0742873002940491,-0.1423957404878728,3.248850329121894,0.4766919771238376,1.248953358367738,4.0640912790086,3703.730937030333,7093.75,3906.509804082804,1962.6072096858409,0.0517272916261096,0.041879868757941,0.0307464349594861,0.12435359534353671,0.7122390685767238,0.5077964823946608,0.3284624221574235
0.0729384540758328,-0.1981785798470068,3.725025248769901,0.5057909851271419,1.243041993255823,4.009373036228864,3807.0403286842047,7664.0625,4011.681226342233,1858.2620091874076,0.0164630306267998,0.0378466081353015,0.0235364917404398,0.0778461305025411,0.2682013517063296,0.9461764778501993,0.4333759502648033
0.0724277546469936,-0.1984159025201233,3.751290984553151,0.4905018874981186,1.2434911119555812,4.057136897870298,3769.9780837651206,7945.3125,3966.985785368983,1922.436985290965,0.0302762116832575,0.0409113239953887,0.0305843423080261,0.10177187798667231,0.4234691810731786,0.6722141130860207,0.42963057488685863
0.0740692567596268,-0.1778550655697079,3.7473193533135776,0.5220371326132328,1.2453988011919528,4.044522448223895,3771.8885628515072,6847.65625,3923.139582115749,1940.2953940274272,0.0422693380988026,0.0362276965216408,0.0275999558105736,0.106096990431017,0.6622417697043687,0.5185066854994006,0.3516050713561672
0.0743641477911633,-0.2119044117540984,3.732459358243322,0.5220371326132328,1.2410267300686857,4.009503976632606,3750.972531302552,6156.25,3911.405870958744,1932.860129482784,0.0338030103862041,0.0379057193188563,0.0321345389502198,0.10384326865528021,0.48262257648621626,0.5748730294870719,0.44812589254145185
0.0744398943893249,-0.324031719890951,3.2228115028342468,0.4795158591530838,1.2329399677594362,3.9442207708281214,3784.3034731130856,6132.8125,3971.939550571048,1875.8249883887988,0.0226154126445595,0.0315873128236765,0.0460166238888046,0.1002193493570406,0.2914209421736888,0.4602415134232458,0.8489724943222434
0.0750593789042872,-0.3212304671935704,3.31918829935477,0.4865553870476766,1.2330760946383958,4.020753824339676,3713.100675718986,5957.03125,3901.500480490904,1936.7105322120628,0.0471018057732354,0.0419006777848945,0.0469084467105789,0.1359109302687088,0.5303712373075465,0.4457032741870919,0.5270464857634591
0.0740756975642426,-0.282480102010382,3.363265151837917,0.4865553870476766,1.2360087079931248,4.051102444487571,3686.055738607999,5992.1875,3881.487914221096,1951.3355929995248,0.0602726689718398,0.0504275135949266,0.0441460266888162,0.1548462092555826,0.6373100568477991,0.48293567347242344,0.3987891010333374
0.0730037524694158,-0.2625644002522556,3.230293811955589,0.4707327462881732,1.2374958201670736,3.989562895431533,3777.778401950129,6820.3125,3984.337060450422,1884.5763592739825,0.0229791557239482,0.0406056313228596,0.0397697141446795,0.10335450119148731,0.28589806120747124,0.6471133386267995,0.6254595692825634
0.072781145000779,-0.1920407291467012,3.372668483130804,0.4899440785675745,1.2438239265932456,3.957977610836754,3794.568799297818,7867.1875,4040.733168152707,1841.7979984793965,0.0280539574220112,0.0396193258828732,0.0365150553425146,0.10418833864739899,0.36847947802295716,0.6135965778780417,0.5395785902455318
0.0718779587599626,-0.1272891877440742,3.4150479249139085,0.4899440785675745,1.2463677427615745,4.0474790267742495,3775.601952863644,8285.15625,4033.223107399758,1860.9437925298764,0.0351881858501554,0.033247606789909,0.0307794729936864,0.0992152656337508,0.5495828549342685,0.5039985785248788,0.4497569379493125
0.0718624813296408,-0.1940038759743876,3.5251315593117294,0.4858081364192153,1.2396478975140492,3.9854189736957233,3836.042254919745,8289.0625,4056.565889020797,1854.674898322398,0.0382427593570259,0.0428099446275968,0.0250124476996606,0.10606515168428331,0.563866261287721,0.676781342482226,0.30859485447655266
0.0651522774332895,-0.1308798270326168,3.735765033495408,0.4380515212466592,1.2474527872039445,4.567035056809009,3652.194814249012,8410.15625,4044.9056001491294,2704.532408914924,0.0734925447628935,0.048278157262496,0.0725054012620887,0.19427610328747819,0.6084648030921342,0.3306769598221471,0.595425660365705
0.0659062599618866,-0.1582852827927552,3.6930270361066055,0.4555366176192201,1.2448266332749451,4.548860987085826,3698.3808376368247,8410.15625,4108.710527437919,2695.4174538776047,0.0600932059314513,0.0615746255728699,0.0692534756322208,0.19092130713654198,0.45932949357659486,0.476043330624728,0.569201194816725
0.0647660174399599,-0.0926901870393002,4.094033047200765,0.4772972334664803,1.2447358738241951,4.4888814170112745,3698.943655676288,8410.15625,4102.599268314786,2657.7243442222666,0.069438452032772,0.0763172115308177,0.0622283929333275,0.2079840564969172,0.5011956301330848,0.5796236020605159,0.42693636037849314
0.0648349115359666,-0.0852693971925879,4.089682694911814,0.4786138552337743,1.2456395049455482,4.53156800881468,3752.372742401606,8410.15625,4192.919990837419,2704.454666205493,0.0678198445483908,0.0644420519032446,0.0610359898477562,0.1932978862993916,0.5404917311546914,0.5001096900666364,0.46147825657858427
0.0660421254792528,-0.1122534950751137,3.695714741801332,0.4575324962121671,1.249883203801777,4.536628866559592,3717.173076313649,8410.15625,4127.861971953013,2724.0281511662897,0.0695007283667897,0.0543558246088199,0.0610487622571015,0.1849053152327111,0.6022354020061713,0.41636182517981185,0.49289892458273543
0.0649643335900972,-0.1427449557916933,3.733776672468225,0.4345810305826157,1.2465803577578698,4.598575767460644,3696.7799438264183,8410.15625,4093.6316234399337,2688.321354419185,0.0867102440145186,0.0628891204419096,0.0749496688481666,0.2245490333045948,0.6290699724804634,0.389021118094421,0.5010025852682924
0.0642260594388058,-0.1005068591687745,3.621983955246909,0.4246444740774442,1.2489925231233228,4.565931733696926,3705.2119788948303,8410.15625,4163.882362131884,2748.230059245646,0.0658079790297498,0.0626668643072672,0.0677509941465113,0.1962258374835283,0.5045933072768524,0.4692074395881791,0.5273483264068874
0.0639588088438471,-0.1576531009969715,3.6371183422758895,0.4203383524450916,1.2457054205244775,4.549718261841034,3761.047500028191,8410.15625,4152.78544737979,2714.6850226671654,0.072043411256556,0.0665959244447909,0.0682604956027516,0.2068998313040985,0.5342230699653352,0.47465480798703924,0.4923602292601595
0.065086976754591,-0.1268156679443102,4.340305892629069,0.4924887703134161,1.242912795334128,4.470440861892765,3706.1487307085513,8410.15625,4079.496941835828,2694.904498332649,0.0535576418477657,0.0455864422650283,0.0804351111099741,0.1795791952227681,0.42498794839805104,0.3402157274818449,0.8112951066971356
0.0661799651806729,-0.0470757649210402,4.268624015896803,0.4924887703134161,1.24907784845139,4.596753564282447,3668.3094089154097,8410.15625,4067.670953728518,2683.0682239468456,0.0812865819332297,0.0723296524029212,0.0690466509332713,0.22266288526942218,0.574966097146877,0.4811288265584137,0.44947495804841125
0.0660869406319191,-0.0900121066953736,3.980532974065024,0.5035390126140988,1.2479642253820027,4.495864670480123,3784.38994109983,8410.15625,4216.7712901573295,2665.855895559264,0.0593461297221073,0.0505651928119702,0.049173208191897,0.1590845307259745,0.5950178519985336,0.46595559204466197,0.4473898285525701
0.0645865909689315,-0.1185711082873757,4.073000949483165,0.5035390126140988,1.245665559533868,4.6048032090549285,3737.483986299778,8410.15625,4145.740888550629,2683.7018363223133,0.0761869457398247,0.0774883613586148,0.0487023842741843,0.2023776913726238,0.6037443138483058,0.6204562129484289,0.31691743375576714
0.0648618289940485,-0.1490416824905542,3.4704262276757305,0.4326200310502299,1.2476728227315217,4.614886767752317,3711.315147787082,8410.15625,4149.092188178482,2714.828029768169,0.0456749700278428,0.0517727076729066,0.0607284594822934,0.1581761371830428,0.40599551788504357,0.48656991061932564,0.6231904165596751
0.0659155255800739,-0.1069652865747379,3.414949521149937,0.4478529624443571,1.2496157881559766,4.53500774699508,3684.648237407799,8410.15625,4036.5472714077446,2710.341761156934,0.0744122481478097,0.0735450930368018,0.0800120960109107,0.2279694371955222,0.484589800872813,0.4762532291214232,0.5407781380059992
0.0652494263304384,-0.1333901929446819,3.413896220258332,0.4409973480867866,1.2473846566663682,4.583706101369644,3725.6161833419183,8410.15625,4147.408709465983,2721.7579983797204,0.061429656402633,0.0463864371811813,0.0745182922947672,0.1823343858785815,0.5080831507651652,0.34120733180920026,0.6911611163659616
0.0648310462704707,-0.1719267589503381,3.440994068008803,0.4401640175900546,1.2457578790633348,4.655753095183684,3736.7424465491913,8410.15625,4141.820037702649,2698.382692391063,0.0768843916523355,0.0687859040997975,0.0506375297449232,0.1963078254970562,0.6437965191028359,0.5394045416404118,0.34761739952439363
0.0653238580152814,-0.1596488550784407,3.684165823106709,0.4559207032877092,1.2470173057709673,4.615174793200577,3770.215486058973,8410.15625,4218.517725279171,2678.240793715007,0.054684985687225,0.0550667198160835,0.0577216830247195,0.167473388528028,0.4848458159263518,0.48988836656399964,0.5259297086463022
0.0662108499285785,-0.1039949521898822,3.634810992352888,0.4559207032877092,1.2539417861241904,4.512424816379886,3705.456245851385,8410.15625,4157.975493210103,2714.0978341744203,0.0669485503081002,0.0638522709960201,0.0520069493671977,0.18280777067131798,0.5778439516541976,0.5367744293751652,0.39760414690878787
0.0659878932155413,-0.0519591424218384,3.805691548331431,0.4444485404060919,1.2573922089307734,4.49186624008227,3746.8077839326406,8410.15625,4135.414501252124,2698.885424431231,0.0667485988696789,0.0554637553943233,0.0671475247099806,0.18935987897398282,0.54439198635317,0.4142297289666958,0.5494331940901477
0.0644445815751766,-0.1244197582167259,3.896829824390135,0.4427095556440368,1.2501744159365085,4.634438489848679,3696.8301758337,8410.15625,4089.0798319714704,2703.872391963458,0.0728109782097971,0.0545341438186295,0.0683973594665995,0.1957424814950261,0.5922890038086501,0.38619634173024264,0.5371023078075122
0.0635059867823805,-0.1498315228704561,3.840605034663655,0.424125634422722,1.2474541896946367,4.5007963177956745,3768.062894905152,8410.15625,4140.691138232202,2744.1986021546063,0.0631345103180945,0.0721312786808452,0.0807633679493907,0.21602915694833041,0.4129281913830007,0.501267142003974,0.5970716464970468
0.0644696344398722,-0.1765388886206058,3.783198317887576,0.4509202975620141,1.243574482484616,4.583305270973707,3760.9182054688326,8410.15625,4172.958470067205,2721.0671439674093,0.0579032835431781,0.0593517571971835,0.0593408536696996,0.17659589441006118,0.4878423570973243,0.5062236637316552,0.5060836002352747
0.0661789442156636,-0.056054959560865,4.6192136678622,0.5264950670771402,1.248569868447384,4.572916047907435,3716.697059630104,8410.15625,4078.116881462214,2648.534911111375,0.0757030784427263,0.0763587170724809,0.0499657985704526,0.20202759408565982,0.5992746337332695,0.6076183561094034,0.32858876927352154
0.0666273481341597,0.0721038224995558,4.588126230540846,0.5399763095613525,1.2569377558951045,4.61245704802647,3736.447820126295,8410.15625,4179.628325185103,2609.158595097488,0.0562542358448857,0.0458330327561874,0.0489210404777117,0.15100830907878482,0.5936867232328492,0.43577762686193516,0.47920804101119246
0.0659202586674801,-0.0240764865103386,3.901418730915428,0.4914641578270478,1.251051497531931,4.523174739570279,3731.300718679843,8410.15625,4105.188186704496,2628.183220691796,0.0703640759002365,0.069881043290298,0.0750603315267001,0.21530545071723461,0.48546576506268063,0.48053173498317714,0.5352081514474406
0.0658203338164273,-0.1190874180958307,3.562751213850625,0.4591227325206122,1.2453263243242505,4.4775125310653925,3758.367301810276,8410.15625,4120.457065664345,2605.305192234247,0.0459777193270285,0.0444385200312235,0.0755787742153047,0.1659950135735567,0.3830924470726107,0.3655791506536688,0.8358982182386981
0.0664190685073193,-0.0334274180133928,4.366257034922846,0.4966162372862853,1.2478902784202277,4.584254652119864,3733.14275749369,8410.15625,4062.262114647759,2644.1475512702154,0.0777793743548006,0.0673068277919608,0.0615947389652684,0.2066809411120298,0.6034013061911615,0.4829220126012241,0.42453891293138657
0.065243369645822,0.1361244568294823,4.444937879470757,0.5268707210910049,1.2579687989808517,4.596933139175869,3757.154502609597,8410.15625,4209.45988721102,2691.011610427369,0.056201623178885,0.0603515698725552,0.0553110342291931,0.1718642272806333,0.4859100582201523,0.5412082424911795,0.4745561430498578
0.0638590109132897,0.0828727845611672,3.912019470002183,0.4866856899953163,1.258861741699421,4.582992728210376,3720.977218763084,8410.15625,4146.166783946026,2663.2031285699454,0.072811963055935,0.0735144805918405,0.0505922665052408,0.1969187101530163,0.5866881871643156,0.5957209105193261,0.3457493047618438
0.0649871249845836,-0.1423468603123732,3.410977641584774,0.4396459130431838,1.2436401963272712,4.622992358276833,3732.972787221134,8410.15625,4145.927523516155,2676.8374849425004,0.0558469831728006,0.0521490446612134,0.0508736042857313,0.1588696321197453,0.5420845144398931,0.48865027277727946,0.4710692127756123
0.0657560927182174,-0.1346465082712082,3.650876625524548,0.460918735930783,1.2402262239583324,4.516645806369167,3725.393749469404,8410.15625,4111.1768174979625,2670.431722892183,0.0783592115118665,0.0710505784317073,0.0546914979714367,0.20410128791501048,0.6231741444881461,0.5340112666337363,0.3660502944689316
0.0655172751996939,-0.0119425254400282,3.6641844637011567,0.4720813969928579,1.250208669885459,4.601299978537652,3713.316024445745,8410.15625,4054.296293892971,2627.99139606968,0.0638932534846817,0.0630574233101477,0.0706457693500332,0.1975964461448626,0.47787380193080764,0.4686924396568804,0.55648201787632
0.0651313053484994,-0.0393226371657213,3.562250347285956,0.4447400149792059,1.2537441678305012,4.513544657534277,3739.3554300517694,8410.15625,4180.698135331712,2721.522371813004,0.057289303662769,0.0652212742807333,0.0631336422132847,0.185644220156787,0.44633509008674316,0.5416017127355538,0.5153321677012055
0.0657169264220776,-0.1038201013115363,3.799109531908048,0.4701138844541074,1.2460618972587416,4.506776204893587,3763.321066045589,8410.15625,4167.552772536566,2686.8958956507267,0.0649887577220666,0.0507498900911799,0.0583078903074559,0.1740465381207024,0.5959112397905385,0.4116080241485574,0.5037892778715631
0.0662033820157936,-0.0221939595571094,3.9575188224971294,0.5116669320240432,1.2441609655485142,4.66878086588066,3683.209461763442,8410.15625,4119.6756981973085,2652.468782068885,0.0716569765805557,0.0540317293787054,0.0580130403429609,0.183701746302222,0.6395387854249878,0.41668637240857787,0.46156127902377414
0.0652448167510546,-0.0190339395145797,4.015661986454704,0.4777924393140199,1.2485030033976627,4.698141149544638,3656.763734891404,8410.15625,4044.893219031032,2686.327017904307,0.0661304214939642,0.0680952439798401,0.067543105089533,0.2017687705633373,0.48754958653022074,0.5094145805144957,0.503205585518287
0.0638002950881693,-0.0730243156732348,3.713259930177895,0.4526983881577288,1.248494463568861,4.573194534003319,3767.55135114645,8410.15625,4204.088279782607,2713.788043858807,0.0465939451165978,0.0726242733322217,0.0485451387361653,0.1677633571849848,0.3845355353029611,0.7633484539462909,0.40719563637675177
0.0647635860404659,-0.0371164394881984,3.658029052567506,0.463598963209692,1.2499091859920952,4.546073908519063,3756.884441641534,8410.15625,4171.412152639326,2681.839957956955,0.0750722629295107,0.0522944310383184,0.0591225167964973,0.1864892107643264,0.6737957170305496,0.3896904988062872,0.4641913399058581
0.0656162815560467,-0.0436119178858227,3.563683579860761,0.4605275490779223,1.2492360884429594,4.534704612634085,3707.7817229769457,8410.15625,4095.245519678166,2701.826034397832,0.0799687796269256,0.0554417570332687,0.0707704904968019,0.2061810271569962,0.6336055379591206,0.36779902556223615,0.5226365076135858
0.0653695321332774,-0.0796977679434456,3.620766210584735,0.4618068197675996,1.2505465844200552,4.630069080091599,3675.187646940608,8410.15625,4128.9981492337565,2675.382564417423,0.0564888843037464,0.0678547392220157,0.0584332936961803,0.1827769172219424,0.44730195372538223,0.590440764459043,0.46993397465323056
0.0651383554333329,-0.1526547877277897,3.633616347470324,0.4618068197675996,1.249338497600225,4.634463414047566,3705.117457885361,8410.15625,4196.773579197838,2714.5755712488017,0.0637980127247034,0.0754903213720368,0.0376750552856191,0.17696338938235928,0.5637591111806564,0.7439443993199559,0.27048248698968635
0.0653096549472585,-0.0312711251130495,3.677026948376915,0.4516335701187403,1.2564591282991748,4.625615685617209,3739.487356723557,8410.15625,4151.397436885436,2710.296549706685,0.0823449024108883,0.0556914037558741,0.0539633968448924,0.19199970301165478,0.7509466180121445,0.40856942424907305,0.3909362540371277
0.0653180448404012,0.0162697923912027,3.67655464607126,0.4516335701187403,1.260318794794954,4.605765081701045,3661.6345996424416,8410.15625,4031.280547021004,2686.836783782366,0.0833333537501179,0.0548256061476899,0.0757162800857043,0.2138752399835121,0.6383648613959997,0.34470752607689553,0.5480374171437888
0.0652320029236755,-0.1748216976160721,3.6015469803401388,0.4285802579946147,1.2442214766462527,4.629058516933623,3645.8058374542743,8410.15625,4053.1868284173975,2748.274352056391,0.0688123127417098,0.0651432657530552,0.0875951361526035,0.2215507146473685,0.4505239771572892,0.41649720519753636,0.6539118152672897
0.0649720823685663,-0.169637662853169,3.566586778256562,0.4443205767694902,1.2425411098151362,4.617264404504507,3675.0937139616353,8410.15625,4127.462811640593,2683.617797429695,0.0585680037633653,0.0708676627352518,0.0566422196036914,0.1860778861023085,0.4593212873364606,0.6151160899528267,0.43760905087692753
0.0647586696410665,-0.0181207062239883,3.5232675730891314,0.4407541276606833,1.255228331639587,4.564509783031464,3723.776905883072,8410.15625,4227.03455488351,2722.7063197016773,0.0676414706109386,0.0546334180522508,0.0526596547858533,0.1749345434490427,0.6304365062091863,0.4541388737463037,0.4306661402918148
0.0659884479627413,-0.0677361433328265,3.6372772264348967,0.4344006258762807,1.2541211501278704,4.540563376349273,3710.549270541695,8410.15625,4134.587484990694,2694.349822852299,0.0795489915250763,0.0530581684514764,0.059956268305804,0.1925634282823567,0.7038834427148379,0.380330950499407,0.4521344689402206
0.0664702241866235,-0.093431038410376,3.69262875784615,0.4487370795038513,1.251905924323046,4.555213077211056,3683.6363061173847,8410.15625,4096.240707718593,2679.4532077208646,0.075119925821707,0.0613586508288415,0.0656733483043965,0.202151924954945,0.5913464776034162,0.4358066873143249,0.48119895030377735
0.0657165542074917,0.0088102599798398,3.7349776526168337,0.4787889422449886,1.2556979676923672,4.641950346499393,3741.028518056809,8410.15625,4112.22805856089,2620.685635937199,0.0466231558792464,0.06593975939402,0.0616018254213033,0.1741647406945697,0.3655525809970361,0.6092840857289296,0.547265720015231
0.0648591592146763,-0.0132300104460889,3.597627284920026,0.4574384296608312,1.2558698463665985,4.611468774777994,3652.815912436713,8410.15625,4093.50236639683,2725.777165172161,0.0727778815484121,0.0681336817404859,0.0655266820989385,0.20643824538783648,0.5444986001335945,0.4926350906364758,0.4650199040058571
0.0640042602331232,-0.1448915994241364,3.6232019070473,0.4416920280886937,1.247614096001781,4.598043723656658,3699.761178347317,8410.15625,4093.603306541022,2709.6985421581007,0.0645547992694559,0.0474182302773665,0.0751716308122588,0.1871446603590812,0.5265916623860786,0.33936478524693303,0.6713369321626532
0.0646626974859145,-0.090589445220051,3.8459837352476143,0.4485807073477011,1.247868493274513,4.634093977304563,3731.0226105904862,8410.15625,4114.185824026328,2696.0799156363555,0.0746986143789373,0.0717486226886183,0.0641807961874992,0.21062803325505478,0.5495397129408458,0.5166253361773175,0.4382520082617934
0.065805492236556,0.0524907061681525,3.779193413129406,0.4736789872922059,1.2564657622458828,4.666284184177821,3734.161668644505,8410.15625,4160.801719522028,2674.863272385044,0.0548206703106606,0.0537761565225073,0.0515314091832131,0.160128236016381,0.5205767451056553,0.5056427318843566,0.4745203908016386
0.0657970036292596,0.0399219080110277,3.568893700553999,0.4598098162516578,1.2546136205313505,4.575126430590268,3730.4449588892858,8410.15625,4138.2514746330735,2671.0241141462257,0.0796035169430032,0.0645137905914808,0.0418779750663896,0.18599528260087358,0.7482112520885984,0.5310585916695366,0.2905825503698548
0.0643897692257815,0.0106282576060654,3.875462244080656,0.4533111240567172,1.2537103134546166,4.528434939564196,3697.559214052522,8410.15625,4161.106455390936,2660.894767867578,0.0572320483440689,0.0445026096385143,0.0624418501980858,0.164176508180669,0.5351567336574211,0.3718656265799914,0.6137716568035652
0.0641587660412568,0.0335245196363063,3.889415818550869,0.4571554612355273,1.2567544333727378,4.438082262558976,3757.354203085377,8410.15625,4111.335211660542,2707.081501249053,0.0786928172984403,0.0826141073322223,0.0647837370385748,0.2260906616692374,0.5338803772909909,0.5758021381135634,0.4016178275377171
